"","id_men","id_pers","id_depl","heuredep","mindep","heurearr","minarr","D12","motifor","NB_velo","VP_DISPO","duree","motifor1","deptime","arrtime","midtime","heuremid","nb_veh","cluster","rhour"
"20766",503006,503006002,5030060022,14,0,14,30,1739,11,0,0,30,"DOM",2024-02-01 14:00:00,2024-02-01 14:30:00,2024-02-01 14:15:00,14,0,"3",0
"20767",503006,503006003,5030060031,10,40,10,50,840,1,0,0,10,"DOM",2024-02-01 10:40:00,2024-02-01 10:50:00,2024-02-01 10:45:00,10,0,"3",0
"20768",503006,503006003,5030060032,11,30,12,5,2029,43,0,0,35,"SHO",2024-02-01 11:30:00,2024-02-01 12:05:00,2024-02-01 11:47:30,11,0,"3",0
"20769",503007,503007001,5030070011,14,0,14,50,22058,1,2,1,50,"DOM",2024-02-01 14:00:00,2024-02-01 14:50:00,2024-02-01 14:25:00,14,3,"1",0
"20770",503007,503007001,5030070012,17,0,18,0,22058,54,2,1,60,"LEI",2024-02-01 17:00:00,2024-02-01 18:00:00,2024-02-01 17:30:00,17,3,"1",1
"20771",503007,503007002,5030070021,7,0,7,30,2458,1,2,1,30,"DOM",2024-02-01 07:00:00,2024-02-01 07:30:00,2024-02-01 07:15:00,7,3,"1",1
"20772",503007,503007002,5030070022,9,55,10,30,2458,23,2,1,35,"LYC",2024-02-01 09:55:00,2024-02-01 10:30:00,2024-02-01 10:12:30,10,3,"1",0
"20773",503007,503007002,5030070023,11,0,11,30,2458,1,2,1,30,"DOM",2024-02-01 11:00:00,2024-02-01 11:30:00,2024-02-01 11:15:00,11,3,"1",0
"20774",503007,503007002,5030070024,17,0,17,40,2458,23,2,1,40,"LYC",2024-02-01 17:00:00,2024-02-01 17:40:00,2024-02-01 17:20:00,17,3,"1",1
"20775",503007,503007003,5030070031,7,0,7,30,2458,1,2,1,30,"DOM",2024-02-01 07:00:00,2024-02-01 07:30:00,2024-02-01 07:15:00,7,3,"1",1
"20776",503007,503007003,5030070032,17,0,17,40,2458,23,2,1,40,"LYC",2024-02-01 17:00:00,2024-02-01 17:40:00,2024-02-01 17:20:00,17,3,"1",1
"20777",503023,503023001,5030230011,7,0,7,30,1739,1,0,0,30,"DOM",2024-02-01 07:00:00,2024-02-01 07:30:00,2024-02-01 07:15:00,7,0,"3",1
"20778",503023,503023001,5030230012,17,0,17,5,290,24,0,0,5,"LYC",2024-02-01 17:00:00,2024-02-01 17:05:00,2024-02-01 17:02:30,17,0,"3",1
"20779",503023,503023001,5030230013,17,10,17,30,1159,33,0,0,20,"SHO",2024-02-01 17:10:00,2024-02-01 17:30:00,2024-02-01 17:20:00,17,0,"3",1
"20780",503024,503024001,5030240011,8,30,8,45,870,1,1,0,15,"DOM",2024-02-01 08:30:00,2024-02-01 08:45:00,2024-02-01 08:37:30,8,1,"3",1
"20781",503024,503024001,5030240012,10,15,10,30,870,42,1,0,15,"SHO",2024-02-01 10:15:00,2024-02-01 10:30:00,2024-02-01 10:22:30,10,1,"3",0
"20782",503024,503024001,5030240013,15,30,15,45,870,1,1,0,15,"DOM",2024-02-01 15:30:00,2024-02-01 15:45:00,2024-02-01 15:37:30,15,1,"3",0
"20783",503024,503024001,5030240014,16,40,16,45,290,42,1,0,5,"SHO",2024-02-01 16:40:00,2024-02-01 16:45:00,2024-02-01 16:42:30,16,1,"3",1
"20784",503024,503024001,5030240015,17,45,17,57,696,32,1,0,12,"SHO",2024-02-01 17:45:00,2024-02-01 17:57:00,2024-02-01 17:51:00,17,1,"3",1
"20785",503027,503027001,5030270011,14,30,14,40,1256,1,0,1,10,"DOM",2024-02-01 14:30:00,2024-02-01 14:40:00,2024-02-01 14:35:00,14,1,"3",0
"20786",503027,503027001,5030270012,15,30,15,40,691,42,0,1,10,"SHO",2024-02-01 15:30:00,2024-02-01 15:40:00,2024-02-01 15:35:00,15,1,"3",0
"20787",503027,503027001,5030270013,17,50,18,0,920,54,0,1,10,"LEI",2024-02-01 17:50:00,2024-02-01 18:00:00,2024-02-01 17:55:00,17,1,"3",1
"20788",503031,503031001,5030310011,10,0,10,15,870,1,0,0,15,"DOM",2024-02-01 10:00:00,2024-02-01 10:15:00,2024-02-01 10:07:30,10,0,"3",0
"20789",503031,503031001,5030310012,12,0,12,30,1739,51,0,0,30,"LEI",2024-02-01 12:00:00,2024-02-01 12:30:00,2024-02-01 12:15:00,12,0,"3",0
"20790",503031,503031001,5030310013,16,0,16,15,3005,31,0,0,15,"SHO",2024-02-01 16:00:00,2024-02-01 16:15:00,2024-02-01 16:07:30,16,0,"3",1
"20791",503035,503035001,5030350011,10,0,10,5,920,1,6,1,5,"DOM",2024-02-01 10:00:00,2024-02-01 10:05:00,2024-02-01 10:02:30,10,7,"2",0
"20792",503035,503035001,5030350012,10,30,10,37,691,32,6,1,7,"SHO",2024-02-01 10:30:00,2024-02-01 10:37:00,2024-02-01 10:33:30,10,7,"2",0
"20793",503035,503035001,5030350013,11,15,11,25,1256,32,6,1,10,"SHO",2024-02-01 11:15:00,2024-02-01 11:25:00,2024-02-01 11:20:00,11,7,"2",0
"20794",503035,503035001,5030350014,13,45,13,55,1430,1,6,1,10,"DOM",2024-02-01 13:45:00,2024-02-01 13:55:00,2024-02-01 13:50:00,13,7,"2",0
"20795",503035,503035001,5030350015,14,40,14,50,1430,42,6,1,10,"SHO",2024-02-01 14:40:00,2024-02-01 14:50:00,2024-02-01 14:45:00,14,7,"2",0
"20796",503035,503035001,5030350016,20,15,20,30,1439,1,6,1,15,"DOM",2024-02-01 20:15:00,2024-02-01 20:30:00,2024-02-01 20:22:30,20,7,"2",0
"20797",503035,503035001,5030350017,22,15,22,35,1439,54,6,1,20,"LEI",2024-02-01 22:15:00,2024-02-01 22:35:00,2024-02-01 22:25:00,22,7,"2",0
"20798",503035,503035002,5030350021,10,0,10,5,920,1,6,1,5,"DOM",2024-02-01 10:00:00,2024-02-01 10:05:00,2024-02-01 10:02:30,10,7,"2",0
"20799",503035,503035002,5030350022,10,30,10,37,691,32,6,1,7,"SHO",2024-02-01 10:30:00,2024-02-01 10:37:00,2024-02-01 10:33:30,10,7,"2",0
"20800",503035,503035002,5030350023,11,15,11,25,1256,32,6,1,10,"SHO",2024-02-01 11:15:00,2024-02-01 11:25:00,2024-02-01 11:20:00,11,7,"2",0
"20801",503035,503035003,5030350031,13,45,13,55,1430,1,6,1,10,"DOM",2024-02-01 13:45:00,2024-02-01 13:55:00,2024-02-01 13:50:00,13,7,"2",0
"20802",503035,503035003,5030350032,14,40,14,50,1430,42,6,1,10,"SHO",2024-02-01 14:40:00,2024-02-01 14:50:00,2024-02-01 14:45:00,14,7,"2",0
"20803",503035,503035004,5030350041,5,30,7,15,1971,1,6,1,105,"DOM",2024-02-01 05:30:00,2024-02-01 07:15:00,2024-02-01 06:22:30,6,7,"2",0
"20804",503035,503035004,5030350042,7,15,9,0,1971,52,6,1,105,"LEI",2024-02-01 07:15:00,2024-02-01 09:00:00,2024-02-01 08:07:30,8,7,"2",1
"20805",503035,503035004,5030350043,9,35,9,55,1159,1,6,1,20,"DOM",2024-02-01 09:35:00,2024-02-01 09:55:00,2024-02-01 09:45:00,9,7,"2",1
"20806",503035,503035004,5030350044,17,0,17,20,1159,24,6,1,20,"LYC",2024-02-01 17:00:00,2024-02-01 17:20:00,2024-02-01 17:10:00,17,7,"2",1
"20807",503035,503035004,5030350045,18,30,19,10,15665,1,6,1,40,"DOM",2024-02-01 18:30:00,2024-02-01 19:10:00,2024-02-01 18:50:00,18,7,"2",1
"20808",503035,503035004,5030350046,20,0,20,40,15665,32,6,1,40,"SHO",2024-02-01 20:00:00,2024-02-01 20:40:00,2024-02-01 20:20:00,20,7,"2",0
"20809",503038,503038001,5030380011,13,40,13,55,1883,1,1,2,15,"DOM",2024-02-01 13:40:00,2024-02-01 13:55:00,2024-02-01 13:47:30,13,3,"1",0
"20810",503038,503038001,5030380012,14,10,14,20,1544,54,1,2,10,"LEI",2024-02-01 14:10:00,2024-02-01 14:20:00,2024-02-01 14:15:00,14,3,"1",0
"20811",503038,503038001,5030380013,15,0,15,10,1993,33,1,2,10,"SHO",2024-02-01 15:00:00,2024-02-01 15:10:00,2024-02-01 15:05:00,15,3,"1",0
"20812",503038,503038001,5030380014,15,30,15,35,290,33,1,2,5,"SHO",2024-02-01 15:30:00,2024-02-01 15:35:00,2024-02-01 15:32:30,15,3,"1",0
"20813",503038,503038001,5030380015,16,0,16,15,2437,32,1,2,15,"SHO",2024-02-01 16:00:00,2024-02-01 16:15:00,2024-02-01 16:07:30,16,3,"1",1
"20814",503038,503038001,5030380016,16,20,16,33,551,33,1,2,13,"SHO",2024-02-01 16:20:00,2024-02-01 16:33:00,2024-02-01 16:26:30,16,3,"1",1
"20815",503038,503038001,5030380017,16,45,16,55,847,33,1,2,10,"SHO",2024-02-01 16:45:00,2024-02-01 16:55:00,2024-02-01 16:50:00,16,3,"1",1
"20816",503038,503038001,5030380018,21,0,21,10,1883,54,1,2,10,"LEI",2024-02-01 21:00:00,2024-02-01 21:10:00,2024-02-01 21:05:00,21,3,"1",0
"20817",503038,503038002,5030380021,13,45,13,55,1883,1,1,2,10,"DOM",2024-02-01 13:45:00,2024-02-01 13:55:00,2024-02-01 13:50:00,13,3,"1",0
"20818",503038,503038002,5030380022,14,10,14,20,1544,54,1,2,10,"LEI",2024-02-01 14:10:00,2024-02-01 14:20:00,2024-02-01 14:15:00,14,3,"1",0
"20819",503038,503038002,5030380023,15,0,15,10,1993,33,1,2,10,"SHO",2024-02-01 15:00:00,2024-02-01 15:10:00,2024-02-01 15:05:00,15,3,"1",0
"20820",503038,503038002,5030380024,15,30,15,35,290,33,1,2,5,"SHO",2024-02-01 15:30:00,2024-02-01 15:35:00,2024-02-01 15:32:30,15,3,"1",0
"20821",503038,503038002,5030380025,16,0,16,15,2437,32,1,2,15,"SHO",2024-02-01 16:00:00,2024-02-01 16:15:00,2024-02-01 16:07:30,16,3,"1",1
"20822",503038,503038002,5030380026,16,20,16,33,551,33,1,2,13,"SHO",2024-02-01 16:20:00,2024-02-01 16:33:00,2024-02-01 16:26:30,16,3,"1",1
"20823",503038,503038002,5030380027,16,45,16,55,847,33,1,2,10,"SHO",2024-02-01 16:45:00,2024-02-01 16:55:00,2024-02-01 16:50:00,16,3,"1",1
"20824",503038,503038002,5030380028,21,0,21,10,1883,54,1,2,10,"LEI",2024-02-01 21:00:00,2024-02-01 21:10:00,2024-02-01 21:05:00,21,3,"1",0
"20825",503038,503038003,5030380031,13,45,13,55,1883,1,1,2,10,"DOM",2024-02-01 13:45:00,2024-02-01 13:55:00,2024-02-01 13:50:00,13,3,"1",0
"20826",503038,503038003,5030380032,21,0,21,10,1883,54,1,2,10,"LEI",2024-02-01 21:00:00,2024-02-01 21:10:00,2024-02-01 21:05:00,21,3,"1",0
"20827",503041,503041002,5030410021,8,0,8,10,1883,1,0,2,10,"DOM",2024-02-01 08:00:00,2024-02-01 08:10:00,2024-02-01 08:05:00,8,2,"1",1
"20828",503041,503041002,5030410022,13,0,13,10,1883,11,0,2,10,"DOM",2024-02-01 13:00:00,2024-02-01 13:10:00,2024-02-01 13:05:00,13,2,"1",0
"20829",503041,503041003,5030410031,8,15,8,20,290,1,0,2,5,"DOM",2024-02-01 08:15:00,2024-02-01 08:20:00,2024-02-01 08:17:30,8,2,"1",1
"20830",503041,503041003,5030410032,16,30,16,40,579,22,0,2,10,"PRI",2024-02-01 16:30:00,2024-02-01 16:40:00,2024-02-01 16:35:00,16,2,"1",1
"20831",503042,503042002,5030420021,8,20,8,22,116,1,3,1,2,"DOM",2024-02-01 08:20:00,2024-02-01 08:22:00,2024-02-01 08:21:00,8,4,"1",1
"20832",503042,503042002,5030420022,8,30,8,32,116,63,3,1,2,"ACC",2024-02-01 08:30:00,2024-02-01 08:32:00,2024-02-01 08:31:00,8,4,"1",1
"20833",503042,503042002,5030420023,11,30,11,32,116,1,3,1,2,"DOM",2024-02-01 11:30:00,2024-02-01 11:32:00,2024-02-01 11:31:00,11,4,"1",0
"20834",503042,503042002,5030420024,11,35,11,37,116,62,3,1,2,"ACC",2024-02-01 11:35:00,2024-02-01 11:37:00,2024-02-01 11:36:00,11,4,"1",0
"20835",503042,503042002,5030420025,13,20,13,22,116,1,3,1,2,"DOM",2024-02-01 13:20:00,2024-02-01 13:22:00,2024-02-01 13:21:00,13,4,"1",0
"20836",503042,503042002,5030420026,13,30,13,32,116,63,3,1,2,"ACC",2024-02-01 13:30:00,2024-02-01 13:32:00,2024-02-01 13:31:00,13,4,"1",0
"20837",503042,503042002,5030420027,16,30,16,32,116,1,3,1,2,"DOM",2024-02-01 16:30:00,2024-02-01 16:32:00,2024-02-01 16:31:00,16,4,"1",1
"20838",503042,503042002,5030420028,16,35,16,37,116,62,3,1,2,"ACC",2024-02-01 16:35:00,2024-02-01 16:37:00,2024-02-01 16:36:00,16,4,"1",1
"20839",503042,503042003,5030420031,8,20,8,22,116,1,3,1,2,"DOM",2024-02-01 08:20:00,2024-02-01 08:22:00,2024-02-01 08:21:00,8,4,"1",1
"20840",503042,503042003,5030420032,11,30,11,32,116,22,3,1,2,"PRI",2024-02-01 11:30:00,2024-02-01 11:32:00,2024-02-01 11:31:00,11,4,"1",0
"20841",503042,503042003,5030420033,13,20,13,22,116,1,3,1,2,"DOM",2024-02-01 13:20:00,2024-02-01 13:22:00,2024-02-01 13:21:00,13,4,"1",0
"20842",503042,503042003,5030420034,16,30,16,32,116,22,3,1,2,"PRI",2024-02-01 16:30:00,2024-02-01 16:32:00,2024-02-01 16:31:00,16,4,"1",1
"20843",503042,503042004,5030420041,8,20,8,22,116,1,3,1,2,"DOM",2024-02-01 08:20:00,2024-02-01 08:22:00,2024-02-01 08:21:00,8,4,"1",1
"20844",503042,503042004,5030420042,11,30,11,32,116,22,3,1,2,"PRI",2024-02-01 11:30:00,2024-02-01 11:32:00,2024-02-01 11:31:00,11,4,"1",0
"20845",503042,503042004,5030420043,13,20,13,22,116,1,3,1,2,"DOM",2024-02-01 13:20:00,2024-02-01 13:22:00,2024-02-01 13:21:00,13,4,"1",0
"20846",503042,503042004,5030420044,16,30,16,32,116,22,3,1,2,"PRI",2024-02-01 16:30:00,2024-02-01 16:32:00,2024-02-01 16:31:00,16,4,"1",1
"20847",503044,503044001,5030440011,8,15,8,18,1068,1,3,2,3,"DOM",2024-02-01 08:15:00,2024-02-01 08:18:00,2024-02-01 08:16:30,8,5,"2",1
"20848",503044,503044001,5030440012,18,0,18,3,1068,11,3,2,3,"DOM",2024-02-01 18:00:00,2024-02-01 18:03:00,2024-02-01 18:01:30,18,5,"2",1
"20849",503044,503044002,5030440021,14,0,14,10,3005,1,3,2,10,"DOM",2024-02-01 14:00:00,2024-02-01 14:10:00,2024-02-01 14:05:00,14,5,"2",0
"20850",503044,503044002,5030440022,14,30,14,40,3005,32,3,2,10,"SHO",2024-02-01 14:30:00,2024-02-01 14:40:00,2024-02-01 14:35:00,14,5,"2",0
"20851",503047,503047001,5030470011,12,0,13,0,1965,1,0,2,60,"DOM",2024-02-01 12:00:00,2024-02-01 13:00:00,2024-02-01 12:30:00,12,2,"1",0
"20852",503047,503047001,5030470012,15,0,16,0,2132,62,0,2,60,"ACC",2024-02-01 15:00:00,2024-02-01 16:00:00,2024-02-01 15:30:00,15,2,"1",0
"20853",503051,503051001,5030510011,13,40,14,0,1883,1,0,2,20,"DOM",2024-02-01 13:40:00,2024-02-01 14:00:00,2024-02-01 13:50:00,13,2,"1",0
"20854",503051,503051001,5030510012,14,45,15,0,1883,41,0,2,15,"SHO",2024-02-01 14:45:00,2024-02-01 15:00:00,2024-02-01 14:52:30,14,2,"1",0
"20855",503051,503051002,5030510021,8,10,8,30,8630,1,0,2,20,"DOM",2024-02-01 08:10:00,2024-02-01 08:30:00,2024-02-01 08:20:00,8,2,"1",1
"20856",503051,503051002,5030510022,8,50,9,30,21292,11,0,2,40,"DOM",2024-02-01 08:50:00,2024-02-01 09:30:00,2024-02-01 09:10:00,9,2,"1",1
"20857",503051,503051002,5030510023,13,0,13,30,16506,12,0,2,30,"TRA",2024-02-01 13:00:00,2024-02-01 13:30:00,2024-02-01 13:15:00,13,2,"1",0
"20858",503051,503051002,5030510024,15,30,16,0,8270,12,0,2,30,"TRA",2024-02-01 15:30:00,2024-02-01 16:00:00,2024-02-01 15:45:00,15,2,"1",0
"20859",503051,503051002,5030510025,16,10,16,30,8630,11,0,2,20,"DOM",2024-02-01 16:10:00,2024-02-01 16:30:00,2024-02-01 16:20:00,16,2,"1",1
"20860",503055,503055001,5030550011,10,0,10,11,1430,1,0,2,11,"DOM",2024-02-01 10:00:00,2024-02-01 10:11:00,2024-02-01 10:05:30,10,2,"1",0
"20861",503055,503055001,5030550012,11,0,11,10,1430,33,0,2,10,"SHO",2024-02-01 11:00:00,2024-02-01 11:10:00,2024-02-01 11:05:00,11,2,"1",0
"20862",503055,503055002,5030550021,10,0,10,11,1430,1,0,2,11,"DOM",2024-02-01 10:00:00,2024-02-01 10:11:00,2024-02-01 10:05:30,10,2,"1",0
"20863",503055,503055002,5030550022,11,0,11,10,1430,33,0,2,10,"SHO",2024-02-01 11:00:00,2024-02-01 11:10:00,2024-02-01 11:05:00,11,2,"1",0
